ucid,court,cid,year,filing_date,original_text,extracted_pretext,extracted_entity,Ent_span_start,Ent_span_end,Pre_span_start,Pre_span_end,docket_source,Entity_Extraction_Method,judge_enum,party_enum,pacer_id,docket_index
nynd;;1:15-cv-01564,nynd,1:15-cv-01564,2015,12/31/2015,Magistrate Judge David E. Peebles,Magistrate Judge,David E. Peebles,17,33,0.0,16.0,case_header,referred_judges,1,,,
nynd;;1:15-cv-01564,nynd,1:15-cv-01564,2015,12/31/2015,"Senior Judge Frederick J. Scullin, Jr",Senior Judge,"Frederick J. Scullin, Jr",13,37,0.0,12.0,case_header,assigned_judge,0,,,
nynd;;3:16-cr-00078,nynd,3:16-cr-00078,2016,03/10/2016,Senior Judge Thomas J. McAvoy,Senior Judge,Thomas J. McAvoy,13,29,0.0,12.0,case_parties,assigned_judge,0,0.0,1.0,
nynd;;5:16-cv-00266,nynd,5:16-cv-00266,2016,03/07/2016,Andrew T. Baxter,,Andrew T. Baxter,0,16,,,case_header,assigned_judge,0,,,
nynd;;5:16-cv-00971,nynd,5:16-cv-00971,2016,08/04/2016,US Magistrate Judge Andrew T. Baxter,US Magistrate Judge,Andrew T. Baxter,20,36,3.0,19.0,case_header,referred_judges,1,,,
nynd;;5:16-cv-00971,nynd,5:16-cv-00971,2016,08/04/2016,Senior Judge Thomas J. McAvoy,Senior Judge,Thomas J. McAvoy,13,29,0.0,12.0,case_header,assigned_judge,0,,,
nynd;;6:16-cv-01131,nynd,6:16-cv-01131,2016,09/14/2016,Magistrate Judge Therese Wiley Dancks,Magistrate Judge,Therese Wiley Dancks,17,37,0.0,16.0,case_header,referred_judges,1,,,
nynd;;6:16-cv-01131,nynd,6:16-cv-01131,2016,09/14/2016,Chief Judge Glenn T. Suddaby,Chief Judge,Glenn T. Suddaby,12,28,0.0,11.0,case_header,assigned_judge,0,,,
nysd;;1:16-cv-00890,nysd,1:16-cv-00890,2016,02/04/2016,Vernon S. Broderick,,Vernon S. Broderick,0,19,,,case_header,assigned_judge,0,,,
nysd;;1:16-cv-01236,nysd,1:16-cv-01236,2016,02/17/2016,John G. Koeltl,,John G. Koeltl,0,14,,,case_header,assigned_judge,0,,,
nysd;;1:16-cv-09256,nysd,1:16-cv-09256,2016,11/30/2016,George B. Daniels,,George B. Daniels,0,17,,,case_header,assigned_judge,0,,,
nysd;;7:16-cv-06191,nysd,7:16-cv-06191,2016,08/04/2016,Vincent L. Briccetti,,Vincent L. Briccetti,0,20,,,case_header,assigned_judge,0,,,
nysd;;7:16-cv-10029,nysd,7:16-cv-10029,2016,12/29/2016,Judge Kenneth M. Karas,Judge,Kenneth M. Karas,6,22,0.0,5.0,case_header,assigned_judge,0,,,
nywd;;1:16-cv-00159,nywd,1:16-cv-00159,2016,02/22/2016,Hon. Lawrence J. Vilardo,Hon.,Lawrence J. Vilardo,5,24,0.0,4.0,case_header,assigned_judge,0,,,
nywd;;1:16-cv-00187,nywd,1:16-cv-00187,2016,03/03/2016,Hugh B. Scott,,Hugh B. Scott,0,13,,,case_header,referred_judges,1,,,
nywd;;1:16-cv-00187,nywd,1:16-cv-00187,2016,03/03/2016,Michael A. Telesca,,Michael A. Telesca,0,18,,,case_header,assigned_judge,0,,,
nywd;;1:16-cv-00278,nywd,1:16-cv-00278,2016,04/07/2016,Jeremiah J. McCarthy,,Jeremiah J. McCarthy,0,20,,,case_header,referred_judges,1,,,
nywd;;1:16-cv-00278,nywd,1:16-cv-00278,2016,04/07/2016,Lawrence J. Vilardo,,Lawrence J. Vilardo,0,19,,,case_header,assigned_judge,0,,,
nywd;;1:16-cv-00454,nywd,1:16-cv-00454,2016,06/06/2016,Hon. Michael A. Telesca,Hon.,Michael A. Telesca,5,23,0.0,4.0,case_header,assigned_judge,0,,,
nywd;;1:16-cv-01022,nywd,1:16-cv-01022,2016,12/21/2016,Hon. Hugh B. Scott,Hon.,Hugh B. Scott,5,18,0.0,4.0,case_header,referred_judges,1,,,
nywd;;1:16-cv-01022,nywd,1:16-cv-01022,2016,12/21/2016,Hon. William M. Skretny,Hon.,William M. Skretny,5,23,0.0,4.0,case_header,assigned_judge,0,,,
ohnd;;1:16-cv-01430,ohnd,1:16-cv-01430,2016,06/10/2016,"Judge Solomon Oliver, Jr",Judge,"Solomon Oliver, Jr",6,24,0.0,5.0,case_header,assigned_judge,0,,,
ohnd;;1:16-cv-02569,ohnd,1:16-cv-02569,2016,10/21/2016,Sara Lioi,,Sara Lioi,0,9,,,case_header,assigned_judge,0,,,
ohnd;;3:16-cv-02046,ohnd,3:16-cv-02046,2016,08/15/2016,Judge Jack Zouhary,Judge,Jack Zouhary,6,18,0.0,5.0,case_header,assigned_judge,0,,,
ohnd;;5:16-cv-01305,ohnd,5:16-cv-01305,2016,05/31/2016,John R. Adams,,John R. Adams,0,13,,,case_header,assigned_judge,0,,,
ohnd;;5:16-cv-02858,ohnd,5:16-cv-02858,2016,11/23/2016,John R. Adams,,John R. Adams,0,13,,,case_header,assigned_judge,0,,,
ohsd;;2:16-cv-00789,ohsd,2:16-cv-00789,2016,08/12/2016,Magistrate Judge Elizabeth Preston Deavers,Magistrate Judge,Elizabeth Preston Deavers,17,42,0.0,16.0,case_header,referred_judges,1,,,
ohsd;;2:16-cv-00789,ohsd,2:16-cv-00789,2016,08/12/2016,Chief Judge Edmund A. Sargus,Chief Judge,Edmund A. Sargus,12,28,0.0,11.0,case_header,assigned_judge,0,,,
ohsd;;3:16-cv-00020,ohsd,3:16-cv-00020,2016,01/13/2016,Walter H. Rice,,Walter H. Rice,0,14,,,case_header,assigned_judge,0,,,
ohsd;;3:16-cv-00362,ohsd,3:16-cv-00362,2016,08/22/2016,Sharon L. Ovington,,Sharon L. Ovington,0,18,,,case_header,assigned_judge,0,,,
oked;;6:16-cv-00332,oked,6:16-cv-00332,2016,07/29/2016,Kimberly E. West,,Kimberly E. West,0,16,,,case_header,assigned_judge,0,,,
oked;;6:16-cv-00390,oked,6:16-cv-00390,2016,09/09/2016,Kimberly E. West,,Kimberly E. West,0,16,,,case_header,referred_judges,1,,,
oked;;6:16-cv-00390,oked,6:16-cv-00390,2016,09/09/2016,Ronald A. White,,Ronald A. White,0,15,,,case_header,assigned_judge,0,,,
oked;;6:16-cv-00415,oked,6:16-cv-00415,2016,10/03/2016,Kimberly E. West,,Kimberly E. West,0,16,,,case_header,referred_judges,1,,,
oked;;6:16-cv-00415,oked,6:16-cv-00415,2016,10/03/2016,Steven P. Shreder,,Steven P. Shreder,0,17,,,case_header,assigned_judge,0,,,
oked;;6:16-cv-00513,oked,6:16-cv-00513,2016,11/22/2016,Steven P. Shreder,,Steven P. Shreder,0,17,,,case_header,assigned_judge,0,,,
oked;;6:16-cv-00542,oked,6:16-cv-00542,2016,12/08/2016,Steven P. Shreder,,Steven P. Shreder,0,17,,,case_header,referred_judges,1,,,
oked;;6:16-cv-00542,oked,6:16-cv-00542,2016,12/08/2016,Kimberly E. West,,Kimberly E. West,0,16,,,case_header,assigned_judge,0,,,
oknd;;4:16-cv-00439,oknd,4:16-cv-00439,2016,07/06/2016,Magistrate Judge Frank H McCarthy,Magistrate Judge,Frank H McCarthy,17,33,0.0,16.0,case_header,referred_judges,1,,,
oknd;;4:16-cv-00439,oknd,4:16-cv-00439,2016,07/06/2016,Judge Terence Kern,Judge,Terence Kern,6,18,0.0,5.0,case_header,assigned_judge,0,,,
oknd;;4:16-cv-00465,oknd,4:16-cv-00465,2016,07/15/2016,Gerald B. Cohn,,Gerald B. Cohn,0,14,,,case_header,assigned_judge,0,,,
oknd;;4:16-cv-00576,oknd,4:16-cv-00576,2016,09/02/2016,Magistrate Judge Frank H McCarthy,Magistrate Judge,Frank H McCarthy,17,33,0.0,16.0,case_header,referred_judges,1,,,
oknd;;4:16-cv-00576,oknd,4:16-cv-00576,2016,09/02/2016,Chief Judge John E Dowdell,Chief Judge,John E Dowdell,12,26,0.0,11.0,case_header,assigned_judge,0,,,
oknd;;4:16-cv-00677,oknd,4:16-cv-00677,2016,11/08/2016,Jodi F. Jayne,,Jodi F. Jayne,0,13,,,case_header,referred_judges,1,,,
oknd;;4:16-cv-00677,oknd,4:16-cv-00677,2016,11/08/2016,Gregory K. Frizzell,,Gregory K. Frizzell,0,19,,,case_header,assigned_judge,0,,,
okwd;;5:16-cv-00148,okwd,5:16-cv-00148,2016,02/17/2016,Vicki Miles-Lagrange,,Vicki Miles-Lagrange,0,20,,,case_header,assigned_judge,0,,,
okwd;;5:16-cv-00284,okwd,5:16-cv-00284,2016,03/24/2016,Vicki Miles-Lagrange,,Vicki Miles-Lagrange,0,20,,,case_header,assigned_judge,0,,,
okwd;;5:16-cv-00447,okwd,5:16-cv-00447,2016,05/02/2016,Shon T. Erwin,,Shon T. Erwin,0,13,,,case_header,assigned_judge,0,,,
okwd;;5:16-cv-00538,okwd,5:16-cv-00538,2016,05/23/2016,Honorable Vicki Miles-LaGrange,Honorable,Vicki Miles-LaGrange,10,30,0.0,9.0,case_header,assigned_judge,0,,,
ord;;1:16-cv-00371,ord,1:16-cv-00371,2016,02/26/2016,Mark D. Clarke,,Mark D. Clarke,0,14,,,case_header,assigned_judge,0,,,
ord;;1:16-cv-01385,ord,1:16-cv-01385,2016,07/07/2016,Michael J. McShane,,Michael J. McShane,0,18,,,case_header,assigned_judge,0,,,
ord;;3:16-cv-00334,ord,3:16-cv-00334,2016,02/23/2016,John Jelderks,,John Jelderks,0,13,,,case_header,assigned_judge,0,,,
ord;;3:16-cv-02213,ord,3:16-cv-02213,2016,11/23/2016,Michael W. Mosman,,Michael W. Mosman,0,17,,,case_header,assigned_judge,0,,,
paed;;2:16-cv-00445,paed,2:16-cv-00445,2016,01/26/2016,Anita B. Brody,,Anita B. Brody,0,14,,,case_header,assigned_judge,0,,,
paed;;2:16-cv-01255,paed,2:16-cv-01255,2016,03/18/2016,Gerald A. McHugh,,Gerald A. McHugh,0,16,,,case_header,assigned_judge,0,,,
paed;;2:16-cv-03095,paed,2:16-cv-03095,2016,06/17/2016,Mitchell S. Goldberg,,Mitchell S. Goldberg,0,20,,,case_header,assigned_judge,0,,,
paed;;2:16-cv-04170,paed,2:16-cv-04170,2016,08/02/2016,Gerald J. Pappert,,Gerald J. Pappert,0,17,,,case_header,assigned_judge,0,,,
paed;;5:16-cv-04483,paed,5:16-cv-04483,2016,08/15/2016,HONORABLE EDWARD G. SMITH,HONORABLE,EDWARD G. SMITH,10,25,0.0,9.0,case_header,assigned_judge,0,,,
pamd;;3:16-cv-00257,pamd,3:16-cv-00257,2016,02/12/2016,Magistrate Judge Martin C. Carlson,Magistrate Judge,Martin C. Carlson,17,34,0.0,16.0,case_header,referred_judges,1,,,
pamd;;3:16-cv-00257,pamd,3:16-cv-00257,2016,02/12/2016,Honorable Malachy E Mannion,Honorable,Malachy E Mannion,10,27,0.0,9.0,case_header,assigned_judge,0,,,
pamd;;3:16-cv-00586,pamd,3:16-cv-00586,2016,04/08/2016,Honorable Robert D. Mariani,Honorable,Robert D. Mariani,10,27,0.0,9.0,case_header,assigned_judge,0,,,
pamd;;3:16-cv-02124,pamd,3:16-cv-02124,2016,10/21/2016,Robert D. Mariani,,Robert D. Mariani,0,17,,,case_header,assigned_judge,0,,,
pamd;;4:16-cv-01653,pamd,4:16-cv-01653,2016,08/09/2016,Honorable Matthew W. Brann,Honorable,Matthew W. Brann,10,26,0.0,9.0,case_header,assigned_judge,0,,,
pawd;;2:16-cv-00203,pawd,2:16-cv-00203,2016,02/24/2016,Cynthia Reed Eddy,,Cynthia Reed Eddy,0,17,,,case_header,referred_judges,1,,,
pawd;;2:16-cv-00203,pawd,2:16-cv-00203,2016,02/24/2016,Mark R. Hornak,,Mark R. Hornak,0,14,,,case_header,assigned_judge,0,,,
pawd;;2:16-cv-00500,pawd,2:16-cv-00500,2016,04/25/2016,Donetta W. Ambrose,,Donetta W. Ambrose,0,18,,,case_header,assigned_judge,0,,,
pawd;;2:16-cv-01462,pawd,2:16-cv-01462,2016,09/23/2016,Chief Judge Mark R. Hornak,Chief Judge,Mark R. Hornak,12,26,0.0,11.0,case_header,assigned_judge,0,,,
pawd;;2:16-cv-01749,pawd,2:16-cv-01749,2016,11/21/2016,Magistrate Judge Cynthia Reed Eddy,Magistrate Judge,Cynthia Reed Eddy,17,34,0.0,16.0,case_header,assigned_judge,0,,,
pawd;;3:16-cv-00178,pawd,3:16-cv-00178,2016,08/02/2016,Keith A. Pesto,,Keith A. Pesto,0,14,,,case_header,referred_judges,1,,,
pawd;;3:16-cv-00178,pawd,3:16-cv-00178,2016,08/02/2016,Kim R. Gibson,,Kim R. Gibson,0,13,,,case_header,assigned_judge,0,,,
prd;;3:16-cr-00429,prd,3:16-cr-00429,2016,06/30/2016,US Magistrate Judge Camille L. Velez-Rive,US Magistrate Judge,Camille L. Velez-Rive,20,41,3.0,19.0,case_parties,referred_judges,1,0.0,1.0,
prd;;3:16-cr-00429,prd,3:16-cr-00429,2016,06/30/2016,Judge Daniel R. Dominguez,Judge,Daniel R. Dominguez,6,25,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
prd;;3:16-cv-01231,prd,3:16-cv-01231,2016,02/08/2016,Salvador E. Casellas,,Salvador E. Casellas,0,20,,,case_header,assigned_judge,0,,,
prd;;3:16-cv-01622,prd,3:16-cv-01622,2016,04/04/2016,Judge Jay A. Garcia-Gregory,Judge,Jay A. Garcia-Gregory,6,27,0.0,5.0,case_header,assigned_judge,0,,,
prd;;3:16-cv-02232,prd,3:16-cv-02232,2016,06/29/2016,Judge Jay A. Garcia-Gregory,Judge,Jay A. Garcia-Gregory,6,27,0.0,5.0,case_header,assigned_judge,0,,,
prd;;3:16-cv-03097,prd,3:16-cv-03097,2016,12/07/2016,Judge Jay A. Garcia-Gregory,Judge,Jay A. Garcia-Gregory,6,27,0.0,5.0,case_header,assigned_judge,0,,,
rid;;1:16-cr-00087,rid,1:16-cr-00087,2016,10/11/2016,Magistrate Judge Patricia A. Sullivan,Magistrate Judge,Patricia A. Sullivan,17,37,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
rid;;1:16-cr-00087,rid,1:16-cr-00087,2016,10/11/2016,"Judge John J. McConnell, Jr.",Judge,"John J. McConnell, Jr.",6,28,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
rid;;1:16-cv-00038,rid,1:16-cv-00038,2016,01/27/2016,Patricia A. Sullivan,,Patricia A. Sullivan,0,20,,,case_header,referred_judges,1,,,
rid;;1:16-cv-00038,rid,1:16-cv-00038,2016,01/27/2016,Mary M. Lisi,,Mary M. Lisi,0,12,,,case_header,assigned_judge,0,,,
rid;;1:16-cv-00236,rid,1:16-cv-00236,2016,05/26/2016,Magistrate Judge Patricia A. Sullivan,Magistrate Judge,Patricia A. Sullivan,17,37,0.0,16.0,case_header,referred_judges,1,,,
rid;;1:16-cv-00236,rid,1:16-cv-00236,2016,05/26/2016,Chief Judge William E. Smith,Chief Judge,William E. Smith,12,28,0.0,11.0,case_header,assigned_judge,0,,,
rid;;1:16-cv-00472,rid,1:16-cv-00472,2016,08/24/2016,Magistrate Judge Patricia A. Sullivan,Magistrate Judge,Patricia A. Sullivan,17,37,0.0,16.0,case_header,referred_judges,1,,,
rid;;1:16-cv-00472,rid,1:16-cv-00472,2016,08/24/2016,District Judge Mary S. McElroy,District Judge,Mary S. McElroy,15,30,0.0,14.0,case_header,assigned_judge,0,,,
rid;;1:16-cv-00646,rid,1:16-cv-00646,2016,12/05/2016,Magistrate Judge Patricia A. Sullivan,Magistrate Judge,Patricia A. Sullivan,17,37,0.0,16.0,case_header,referred_judges,1,,,
rid;;1:16-cv-00646,rid,1:16-cv-00646,2016,12/05/2016,Chief Judge William E. Smith,Chief Judge,William E. Smith,12,28,0.0,11.0,case_header,assigned_judge,0,,,
scd;;4:16-cr-00495,scd,4:16-cr-00495,2016,06/29/2016,Magistrate Judge Kaymani D West,Magistrate Judge,Kaymani D West,17,31,0.0,16.0,case_parties,assigned_judge,0,0.0,1.0,
scd;;8:16-cv-03066,scd,8:16-cv-03066,2016,09/09/2016,Donald C. Coggins Jr.,,Donald C. Coggins Jr.,0,21,,,case_header,assigned_judge,0,,,
scd;;8:16-cv-03258,scd,8:16-cv-03258,2016,09/29/2016,Timothy M. Cain,,Timothy M. Cain,0,15,,,case_header,assigned_judge,0,,,
scd;;9:16-cv-01646,scd,9:16-cv-01646,2016,05/23/2016,Honorable Richard M Gergel,Honorable,Richard M Gergel,10,26,0.0,9.0,case_header,assigned_judge,0,,,
sdd;;3:16-cr-30024,sdd,3:16-cr-30024,2016,02/17/2016,US Magistrate Judge Mark A. Moreno,US Magistrate Judge,Mark A. Moreno,20,34,3.0,19.0,case_parties,referred_judges,1,0.0,1.0,
sdd;;3:16-cr-30024,sdd,3:16-cr-30024,2016,02/17/2016,U.S. District Judge Roberto A. Lange,U.S. District Judge,Roberto A. Lange,20,36,5.0,19.0,case_parties,assigned_judge,0,0.0,1.0,
sdd;;3:16-cr-30117,sdd,3:16-cr-30117,2016,08/16/2016,US Magistrate Judge Mark A. Moreno,US Magistrate Judge,Mark A. Moreno,20,34,3.0,19.0,case_parties,assigned_judge,0,0.0,1.0,
sdd;;3:16-cv-03019,sdd,3:16-cv-03019,2016,05/25/2016,Roberto A. Lange,,Roberto A. Lange,0,16,,,case_header,assigned_judge,0,,,
sdd;;4:16-cr-40085,sdd,4:16-cr-40085,2016,08/09/2016,US Magistrate Judge Veronica L. Duffy,US Magistrate Judge,Veronica L. Duffy,20,37,3.0,19.0,case_parties,referred_judges,1,0.0,1.0,
sdd;;4:16-cr-40085,sdd,4:16-cr-40085,2016,08/09/2016,U.S. District Judge Karen E. Schreier,U.S. District Judge,Karen E. Schreier,20,37,5.0,19.0,case_parties,assigned_judge,0,0.0,1.0,
sdd;;5:16-cv-05041,sdd,5:16-cv-05041,2016,06/01/2016,Chief Judge Jeffrey L. Viken,Chief Judge,Jeffrey L. Viken,12,28,0.0,11.0,case_header,assigned_judge,0,,,
tned;;1:16-cv-00512,tned,1:16-cv-00512,2016,12/29/2016,Magistrate Judge Susan K Lee,Magistrate Judge,Susan K Lee,17,28,0.0,16.0,case_header,referred_judges,1,,,
tned;;1:16-cv-00512,tned,1:16-cv-00512,2016,12/29/2016,District Judge Curtis L Collier,District Judge,Curtis L Collier,15,31,0.0,14.0,case_header,assigned_judge,0,,,
tned;;2:16-cr-00021,tned,2:16-cr-00021,2016,03/08/2016,Magistrate Judge MJ Clifton L Corker,Magistrate Judge,MJ Clifton L Corker,17,36,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
tned;;2:16-cr-00021,tned,2:16-cr-00021,2016,03/08/2016,District Judge Pamela L Reeves,District Judge,Pamela L Reeves,15,30,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
tned;;3:16-cr-00062,tned,3:16-cr-00062,2016,05/03/2016,"Magistrate Judge C Clifford Shirley, Jr",Magistrate Judge,"C Clifford Shirley, Jr",17,39,0.0,16.0,case_parties,referred_judges,1,0.0,1.0,
tned;;3:16-cr-00062,tned,3:16-cr-00062,2016,05/03/2016,District Judge Thomas A Varlan,District Judge,Thomas A Varlan,15,30,0.0,14.0,case_parties,assigned_judge,0,0.0,1.0,
tned;;3:16-cr-00062,tned,3:16-cr-00062,2016,05/03/2016,"Magistrate Judge C Clifford Shirley, Jr",Magistrate Judge,"C Clifford Shirley, Jr",17,39,0.0,16.0,case_parties,referred_judges,1,1.0,2.0,
tned;;3:16-cr-00062,tned,3:16-cr-00062,2016,05/03/2016,District Judge Thomas A Varlan,District Judge,Thomas A Varlan,15,30,0.0,14.0,case_parties,assigned_judge,0,1.0,2.0,
tned;;3:16-cr-00062,tned,3:16-cr-00062,2016,05/03/2016,"Magistrate Judge C Clifford Shirley, Jr",Magistrate Judge,"C Clifford Shirley, Jr",17,39,0.0,16.0,case_parties,referred_judges,1,2.0,3.0,
tned;;3:16-cr-00062,tned,3:16-cr-00062,2016,05/03/2016,District Judge Thomas A Varlan,District Judge,Thomas A Varlan,15,30,0.0,14.0,case_parties,assigned_judge,0,2.0,3.0,
tned;;3:16-cv-00033,tned,3:16-cv-00033,2016,01/15/2016,Magistrate Judge H Bruce Guyton,Magistrate Judge,H Bruce Guyton,17,31,0.0,16.0,case_header,referred_judges,1,,,
tned;;3:16-cv-00033,tned,3:16-cv-00033,2016,01/15/2016,District Judge Thomas A Varlan,District Judge,Thomas A Varlan,15,30,0.0,14.0,case_header,assigned_judge,0,,,
tned;;3:16-cv-00315,tned,3:16-cv-00315,2016,06/10/2016,Magistrate Judge H Bruce Guyton,Magistrate Judge,H Bruce Guyton,17,31,0.0,16.0,case_header,referred_judges,1,,,
tned;;3:16-cv-00315,tned,3:16-cv-00315,2016,06/10/2016,District Judge Thomas A Varlan,District Judge,Thomas A Varlan,15,30,0.0,14.0,case_header,assigned_judge,0,,,
tnmd;;3:16-cv-00222,tnmd,3:16-cv-00222,2016,02/16/2016,Jeffery S. Frensley,,Jeffery S. Frensley,0,19,,,case_header,referred_judges,1,,,
tnmd;;3:16-cv-00222,tnmd,3:16-cv-00222,2016,02/16/2016,Aleta A. Trauger,,Aleta A. Trauger,0,16,,,case_header,assigned_judge,0,,,
tnmd;;3:16-cv-00752,tnmd,3:16-cv-00752,2016,04/18/2016,District Judge Aleta A. Trauger,District Judge,Aleta A. Trauger,15,31,0.0,14.0,case_header,assigned_judge,0,,,
tnmd;;3:16-cv-00775,tnmd,3:16-cv-00775,2016,04/22/2016,District Judge Aleta A. Trauger,District Judge,Aleta A. Trauger,15,31,0.0,14.0,case_header,assigned_judge,0,,,
tnmd;;3:16-cv-01783,tnmd,3:16-cv-01783,2016,07/12/2016,"Chief Judge Waverly D. Crenshaw, Jr",Chief Judge,"Waverly D. Crenshaw, Jr",12,35,0.0,11.0,case_header,assigned_judge,0,,,
tnmd;;3:16-cv-02550,tnmd,3:16-cv-02550,2016,10/03/2016,District Judge Todd J. Campbell,District Judge,Todd J. Campbell,15,31,0.0,14.0,case_header,assigned_judge,0,,,
tnwd;;1:16-cr-10042,tnwd,1:16-cr-10042,2016,03/21/2016,Chief Judge S. Thomas Anderson,Chief Judge,S. Thomas Anderson,12,30,0.0,11.0,case_parties,assigned_judge,0,0.0,1.0,
tnwd;;1:16-cv-01136,tnwd,1:16-cv-01136,2016,06/06/2016,Edward G. Bryant,,Edward G. Bryant,0,16,,,case_header,referred_judges,1,,,
tnwd;;1:16-cv-01136,tnwd,1:16-cv-01136,2016,06/06/2016,Daniel Breen,,Daniel Breen,0,12,,,case_header,assigned_judge,0,,,
tnwd;;1:16-cv-01236,tnwd,1:16-cv-01236,2016,08/25/2016,Edward G. Bryant,,Edward G. Bryant,0,16,,,case_header,referred_judges,1,,,
tnwd;;1:16-cv-01236,tnwd,1:16-cv-01236,2016,08/25/2016,S. Thomas Anderson,,S. Thomas Anderson,0,18,,,case_header,assigned_judge,0,,,
tnwd;;1:16-cv-01264,tnwd,1:16-cv-01264,2016,10/04/2016,Magistrate Judge Jon A. York,Magistrate Judge,Jon A. York,17,28,0.0,16.0,case_header,referred_judges,1,,,
tnwd;;1:16-cv-01264,tnwd,1:16-cv-01264,2016,10/04/2016,Judge James D. Todd,Judge,James D. Todd,6,19,0.0,5.0,case_header,assigned_judge,0,,,
tnwd;;2:16-cv-02167,tnwd,2:16-cv-02167,2016,03/16/2016,Magistrate Judge Charmiane G. Claxton,Magistrate Judge,Charmiane G. Claxton,17,37,0.0,16.0,case_header,referred_judges,1,,,
tnwd;;2:16-cv-02167,tnwd,2:16-cv-02167,2016,03/16/2016,"Judge Samuel H. Mays, Jr",Judge,"Samuel H. Mays, Jr",6,24,0.0,5.0,case_header,assigned_judge,0,,,
txed;;1:16-cv-00063,txed,1:16-cv-00063,2016,03/04/2016,Magistrate Judge Zack Hawthorn,Magistrate Judge,Zack Hawthorn,17,30,0.0,16.0,case_header,referred_judges,1,,,
txed;;1:16-cv-00063,txed,1:16-cv-00063,2016,03/04/2016,Judge Ron Clark,Judge,Ron Clark,6,15,0.0,5.0,case_header,assigned_judge,0,,,
txed;;4:16-cv-00516,txed,4:16-cv-00516,2016,07/12/2016,Christine A. Nowak,,Christine A. Nowak,0,18,,,case_header,assigned_judge,0,,,
txed;;4:16-cv-00714,txed,4:16-cv-00714,2016,09/15/2016,Amos L. Mazzant III,,Amos L. Mazzant III,0,19,,,case_header,assigned_judge,0,,,
txnd;;2:16-cv-00206,txnd,2:16-cv-00206,2016,09/26/2016,Senior Judge Mary Lou Robinson,Senior Judge,Mary Lou Robinson,13,30,0.0,12.0,case_header,assigned_judge,0,,,
txnd;;3:16-cv-01092,txnd,3:16-cv-01092,2016,04/21/2016,David C. Godbey,,David C. Godbey,0,15,,,case_header,assigned_judge,0,,,
txnd;;3:16-cv-01872,txnd,3:16-cv-01872,2016,06/29/2016,Judge Ed Kinkeade,Judge,Ed Kinkeade,6,17,0.0,5.0,case_header,assigned_judge,0,,,
txnd;;3:16-cv-02579,txnd,3:16-cv-02579,2016,09/08/2016,Karen Gren Scholer,,Karen Gren Scholer,0,18,,,case_header,assigned_judge,0,,,
txnd;;5:16-cr-00059,txnd,5:16-cr-00059,2016,10/12/2016,Judge James Wesley Hendrix,Judge,James Wesley Hendrix,6,26,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
txsd;;4:16-cv-03401,txsd,4:16-cv-03401,2016,11/17/2016,Judge Gray H Miller,Judge,Gray H Miller,6,19,0.0,5.0,case_header,assigned_judge,0,,,
txsd;;4:19-cv-02602,txsd,4:19-cv-02602,2016,11/16/2016,Judge Keith P Ellison,Judge,Keith P Ellison,6,21,0.0,5.0,case_header,assigned_judge,0,,,
txsd;;5:16-cr-00900,txsd,5:16-cr-00900,2016,07/19/2016,Judge Diana Saldana,Judge,Diana Saldana,6,19,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
txsd;;7:16-cr-00699,txsd,7:16-cr-00699,2016,05/17/2016,Judge Randy Crane,Judge,Randy Crane,6,17,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
txsd;;7:16-cv-00300,txsd,7:16-cv-00300,2016,06/06/2016,Chief Judge Ricardo H Hinojosa,Chief Judge,Ricardo H Hinojosa,12,30,0.0,11.0,case_header,assigned_judge,0,,,
txwd;;3:16-cr-02049,txwd,3:16-cr-02049,2016,11/22/2016,Judge Philip R. Martinez,Judge,Philip R. Martinez,6,24,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
txwd;;5:16-cr-00404,txwd,5:16-cr-00404,2016,06/01/2016,Judge Xavier Rodriguez,Judge,Xavier Rodriguez,6,22,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
txwd;;5:16-cv-00146,txwd,5:16-cv-00146,2016,02/10/2016,Orlando L. Garcia,,Orlando L. Garcia,0,17,,,case_header,assigned_judge,0,,,
txwd;;6:16-cv-00042,txwd,6:16-cv-00042,2016,03/01/2016,Judge David C Guaderrama,Judge,David C Guaderrama,6,24,0.0,5.0,case_header,assigned_judge,0,,,
txwd;;6:16-cv-00451,txwd,6:16-cv-00451,2016,12/08/2016,Judge Robert Pitman,Judge,Robert Pitman,6,19,0.0,5.0,case_header,assigned_judge,0,,,
utd;;1:16-cr-00059,utd,1:16-cr-00059,2016,10/19/2016,Judge Dale A. Kimball,Judge,Dale A. Kimball,6,21,0.0,5.0,case_parties,assigned_judge,0,0.0,1.0,
utd;;2:16-cv-00123,utd,2:16-cv-00123,2016,02/12/2016,Dustin B. Pead,,Dustin B. Pead,0,14,,,case_header,assigned_judge,0,,,
utd;;2:16-cv-00161,utd,2:16-cv-00161,2016,02/26/2016,Dee Benson,,Dee Benson,0,10,,,case_header,assigned_judge,0,,,
